SYS,seg_id,set_id,metric,score
Online-B.1605,xinhua-zh-01.6565::1,0,ensemble,76.45548798986466
Online-B.1605,xinhua-zh-01.6565::2,1,ensemble,67.19864496533836
Online-B.1605,xinhua-zh-01.6565::3,2,ensemble,75.05605187541111
Online-B.1605,xinhua-zh-01.6565::4,3,ensemble,78.69639301707679
Online-B.1605,xinhua-zh-01.6565::5,4,ensemble,73.83525591823945
Online-B.1605,xinhua-zh-01.6565::6,5,ensemble,79.55292805035586
Online-B.1605,xinhua-zh-01.6565::7,6,ensemble,73.8856801498528
Online-B.1605,xinhua-zh-01.6565::8,7,ensemble,74.94466960620834
Online-B.1605,chinanews.com.102830::1,8,ensemble,74.99636454505874
Online-B.1605,chinanews.com.102830::2,9,ensemble,80.02772852485846
Online-B.1605,chinanews.com.102830::3,10,ensemble,81.27189505282092
Online-B.1605,chinanews.com.102830::4,11,ensemble,74.01100894846292
Online-B.1605,chinanews.com.102830::5,12,ensemble,72.0944804856115
Online-B.1605,chinanews.com.102830::6,13,ensemble,82.42060949864543
Online-B.1605,chinanews.com.102830::7,14,ensemble,75.74813606592213
Online-B.1605,chinanews.com.102830::8,15,ensemble,70.21089172802273
Online-B.1605,chinanews.com.102568::1,16,ensemble,74.54534820562588
Online-B.1605,chinanews.com.102568::2,17,ensemble,78.46495248007638
Online-B.1605,chinanews.com.102568::3,18,ensemble,78.92418203314973
Online-B.1605,chinanews.com.102568::4,19,ensemble,80.66467118896139
Online-B.1605,chinanews.com.102568::5,20,ensemble,77.4586662214634
Online-B.1605,chinanews.com.102568::6,21,ensemble,72.64397084027422
Online-B.1605,chinanews.com.102568::7,22,ensemble,79.59623099254121
Online-B.1605,chinanews.com.102568::8,23,ensemble,76.41357074986664
Online-B.1605,chinanews.com.102568::9,24,ensemble,84.9197707004819
Online-B.1605,chinanews.com.102568::10,25,ensemble,76.87501226570141
Online-B.1605,chinanews.com.102568::11,26,ensemble,84.06296105756134
Online-B.1605,international_times-zh.151::1,27,ensemble,83.8232724247703
Online-B.1605,international_times-zh.151::2,28,ensemble,80.02638212115023
Online-B.1605,international_times-zh.151::3,29,ensemble,83.77913106556306
Online-B.1605,international_times-zh.151::4,30,ensemble,85.00832414753275
Online-B.1605,international_times-zh.151::5,31,ensemble,85.02013683585685
Online-B.1605,chinanews.com.102642::1,32,ensemble,70.48985752508496
Online-B.1605,chinanews.com.102642::2,33,ensemble,76.89361340893697
Online-B.1605,chinanews.com.102642::3,34,ensemble,75.19069095632261
Online-B.1605,chinanews.com.102642::4,35,ensemble,83.46266025362874
Online-B.1605,chinanews.com.102642::5,36,ensemble,77.75416706627352
Online-B.1605,chinanews.com.102642::6,37,ensemble,81.37801238906394
Online-B.1605,chinanews.com.102642::7,38,ensemble,79.55035513938142
Online-B.1605,chinanews.com.102642::8,39,ensemble,78.15507545926663
Online-B.1605,xinhua-zh-01.6446::1,40,ensemble,80.8591276005341
Online-B.1605,xinhua-zh-01.6446::2,41,ensemble,74.25401797780788
Online-B.1605,xinhua-zh-01.6446::3,42,ensemble,80.59766926950599
