SYS,seg_id,set_id,metric,score
dong-nmt.1207,xinhua-zh-01.6565::1,0,SentBLEU,40.71220775553064
dong-nmt.1207,xinhua-zh-01.6565::2,1,SentBLEU,20.07889715116578
dong-nmt.1207,xinhua-zh-01.6565::3,2,SentBLEU,31.797026003376477
dong-nmt.1207,xinhua-zh-01.6565::4,3,SentBLEU,39.90361375741689
dong-nmt.1207,xinhua-zh-01.6565::5,4,SentBLEU,29.595053181889362
dong-nmt.1207,xinhua-zh-01.6565::6,5,SentBLEU,68.28336479153049
dong-nmt.1207,xinhua-zh-01.6565::7,6,SentBLEU,31.827456609359135
dong-nmt.1207,xinhua-zh-01.6565::8,7,SentBLEU,30.76971898943184
dong-nmt.1207,chinanews.com.102830::1,8,SentBLEU,10.343603005129705
dong-nmt.1207,chinanews.com.102830::2,9,SentBLEU,19.591656620654614
dong-nmt.1207,chinanews.com.102830::3,10,SentBLEU,18.321907619401788
dong-nmt.1207,chinanews.com.102830::4,11,SentBLEU,25.038733233289697
dong-nmt.1207,chinanews.com.102830::5,12,SentBLEU,16.622433680314007
dong-nmt.1207,chinanews.com.102830::6,13,SentBLEU,36.982244678475816
dong-nmt.1207,chinanews.com.102830::7,14,SentBLEU,29.527495344456664
dong-nmt.1207,chinanews.com.102830::8,15,SentBLEU,35.5926366259078
dong-nmt.1207,chinanews.com.102568::1,16,SentBLEU,59.2846954683419
dong-nmt.1207,chinanews.com.102568::2,17,SentBLEU,48.331237519007786
dong-nmt.1207,chinanews.com.102568::3,18,SentBLEU,44.20839310224352
dong-nmt.1207,chinanews.com.102568::4,19,SentBLEU,56.19644598003427
dong-nmt.1207,chinanews.com.102568::5,20,SentBLEU,53.60539529008709
dong-nmt.1207,chinanews.com.102568::6,21,SentBLEU,13.588340737679252
dong-nmt.1207,chinanews.com.102568::7,22,SentBLEU,41.92007705061074
dong-nmt.1207,chinanews.com.102568::8,23,SentBLEU,54.74781104164157
dong-nmt.1207,chinanews.com.102568::9,24,SentBLEU,18.575057999133602
dong-nmt.1207,chinanews.com.102568::10,25,SentBLEU,66.9743321808567
dong-nmt.1207,chinanews.com.102568::11,26,SentBLEU,64.86728054024029
dong-nmt.1207,international_times-zh.151::1,27,SentBLEU,39.74511849693098
dong-nmt.1207,international_times-zh.151::2,28,SentBLEU,26.49268590278449
dong-nmt.1207,international_times-zh.151::3,29,SentBLEU,33.713945606865124
dong-nmt.1207,international_times-zh.151::4,30,SentBLEU,51.69731539571708
dong-nmt.1207,international_times-zh.151::5,31,SentBLEU,70.93196923774431
dong-nmt.1207,chinanews.com.102642::1,32,SentBLEU,21.451877945221202
dong-nmt.1207,chinanews.com.102642::2,33,SentBLEU,17.591412899534884
dong-nmt.1207,chinanews.com.102642::3,34,SentBLEU,19.731275035382392
dong-nmt.1207,chinanews.com.102642::4,35,SentBLEU,17.92334464048543
dong-nmt.1207,chinanews.com.102642::5,36,SentBLEU,13.455802969960068
dong-nmt.1207,chinanews.com.102642::6,37,SentBLEU,62.37465763489735
dong-nmt.1207,chinanews.com.102642::7,38,SentBLEU,6.661327728422508
dong-nmt.1207,chinanews.com.102642::8,39,SentBLEU,14.834928286238585
dong-nmt.1207,xinhua-zh-01.6446::1,40,SentBLEU,63.15552371794039
dong-nmt.1207,xinhua-zh-01.6446::2,41,SentBLEU,30.207592084841142
dong-nmt.1207,xinhua-zh-01.6446::3,42,SentBLEU,31.82084684007776
dong-nmt.1207,xinhua-zh-01.6446::4,43,SentBLEU,8.949492752502554
dong-nmt.1207,xinhua-zh-01.6446::5,44,SentBLEU,55.83948264724179
dong-nmt.1207,xinhua-zh-01.6446::6,45,SentBLEU,38.875142041440206
dong-nmt.1207,xinhua-zh-01.6446::7,46,SentBLEU,74.19446627365011
dong-nmt.1207,chinanews.com.102876::1,47,SentBLEU,23.11111848486415
dong-nmt.1207,chinanews.com.102876::2,48,SentBLEU,12.952124564513937
dong-nmt.1207,chinanews.com.102876::3,49,SentBLEU,10.660200915458853
dong-nmt.1207,chinanews.com.102876::4,50,SentBLEU,21.261989562056726
dong-nmt.1207,chinanews.com.102876::5,51,SentBLEU,16.885525889332065
dong-nmt.1207,chinanews.com.102876::6,52,SentBLEU,14.933616023715414
dong-nmt.1207,chinanews.com.102876::7,53,SentBLEU,22.987297990764425
