SYS,seg_id,set_id,metric,score
DeepMind.381,xinhua-zh-01.6565::1,0,chrFpp,73.21122918811898
DeepMind.381,xinhua-zh-01.6565::2,1,chrFpp,64.9484493427685
DeepMind.381,xinhua-zh-01.6565::3,2,chrFpp,64.36018426051908
DeepMind.381,xinhua-zh-01.6565::4,3,chrFpp,75.37226999107853
DeepMind.381,xinhua-zh-01.6565::5,4,chrFpp,60.27152646745334
DeepMind.381,xinhua-zh-01.6565::6,5,chrFpp,80.4853073585459
DeepMind.381,xinhua-zh-01.6565::7,6,chrFpp,75.70691518326336
DeepMind.381,xinhua-zh-01.6565::8,7,chrFpp,66.16660834338866
DeepMind.381,chinanews.com.102830::1,8,chrFpp,60.99505718065606
DeepMind.381,chinanews.com.102830::2,9,chrFpp,54.296271962000766
DeepMind.381,chinanews.com.102830::3,10,chrFpp,50.284623677000674
DeepMind.381,chinanews.com.102830::4,11,chrFpp,64.40427633498939
DeepMind.381,chinanews.com.102830::5,12,chrFpp,60.871098447227226
DeepMind.381,chinanews.com.102830::6,13,chrFpp,63.03497543203446
DeepMind.381,chinanews.com.102830::7,14,chrFpp,58.78015329261005
DeepMind.381,chinanews.com.102830::8,15,chrFpp,65.0527166771715
DeepMind.381,chinanews.com.102568::1,16,chrFpp,88.99802913865982
DeepMind.381,chinanews.com.102568::2,17,chrFpp,77.14108308971035
DeepMind.381,chinanews.com.102568::3,18,chrFpp,83.38832357901963
DeepMind.381,chinanews.com.102568::4,19,chrFpp,77.8124771882123
DeepMind.381,chinanews.com.102568::5,20,chrFpp,90.9515427782439
DeepMind.381,chinanews.com.102568::6,21,chrFpp,59.35066161686065
DeepMind.381,chinanews.com.102568::7,22,chrFpp,69.95189425214036
DeepMind.381,chinanews.com.102568::8,23,chrFpp,74.72673477804706
DeepMind.381,chinanews.com.102568::9,24,chrFpp,78.99620116873974
DeepMind.381,chinanews.com.102568::10,25,chrFpp,68.2221959568316
DeepMind.381,chinanews.com.102568::11,26,chrFpp,93.351098502146
DeepMind.381,international_times-zh.151::1,27,chrFpp,92.89018181978592
DeepMind.381,international_times-zh.151::2,28,chrFpp,73.49441251863308
DeepMind.381,international_times-zh.151::3,29,chrFpp,59.17146263567476
DeepMind.381,international_times-zh.151::4,30,chrFpp,91.22522092408157
DeepMind.381,international_times-zh.151::5,31,chrFpp,80.07834676752837
DeepMind.381,chinanews.com.102642::1,32,chrFpp,60.990762761166906
DeepMind.381,chinanews.com.102642::2,33,chrFpp,45.70304878886689
DeepMind.381,chinanews.com.102642::3,34,chrFpp,48.63539974236301
DeepMind.381,chinanews.com.102642::4,35,chrFpp,74.4005560092998
DeepMind.381,chinanews.com.102642::5,36,chrFpp,49.74768650269601
DeepMind.381,chinanews.com.102642::6,37,chrFpp,79.50205672020844
DeepMind.381,chinanews.com.102642::7,38,chrFpp,41.08019594480727
DeepMind.381,chinanews.com.102642::8,39,chrFpp,49.48818382021658
DeepMind.381,xinhua-zh-01.6446::1,40,chrFpp,72.12702143101107
DeepMind.381,xinhua-zh-01.6446::2,41,chrFpp,74.73231986806177
DeepMind.381,xinhua-zh-01.6446::3,42,chrFpp,74.01329509976695
DeepMind.381,xinhua-zh-01.6446::4,43,chrFpp,73.88608526905972
DeepMind.381,xinhua-zh-01.6446::5,44,chrFpp,77.72376840128787
DeepMind.381,xinhua-zh-01.6446::6,45,chrFpp,58.85789019763562
DeepMind.381,xinhua-zh-01.6446::7,46,chrFpp,100.0
DeepMind.381,chinanews.com.102876::1,47,chrFpp,40.569140168730165
DeepMind.381,chinanews.com.102876::2,48,chrFpp,40.522199195305234
DeepMind.381,chinanews.com.102876::3,49,chrFpp,39.97852244602006
DeepMind.381,chinanews.com.102876::4,50,chrFpp,47.09107793070045
DeepMind.381,chinanews.com.102876::5,51,chrFpp,41.735437646137555
DeepMind.381,chinanews.com.102876::6,52,chrFpp,65.42550821189872
DeepMind.381,chinanews.com.102876::7,53,chrFpp,45.575125353345186
DeepMind.381,chinanews.com.102876::8,54,chrFpp,57.86996810833005
DeepMind.381,chinanews.com.102876::9,55,chrFpp,46.14529361028916
DeepMind.381,chinanews.com.102876::10,56,chrFpp,59.01655384148039
DeepMind.381,chinanews.com.102876::11,57,chrFpp,38.203568336529564
DeepMind.381,chinanews.com.102876::12,58,chrFpp,58.481108757992274
DeepMind.381,chinanews.com.102876::13,59,chrFpp,39.88962933090621
DeepMind.381,chinanews.com.102876::14,60,chrFpp,36.609425199924715
DeepMind.381,chinanews.com.102876::15,61,chrFpp,50.11510677178913
DeepMind.381,chinanews.com.102876::16,62,chrFpp,47.39728714436619
DeepMind.381,chinanews.com.102876::17,63,chrFpp,36.29649599309667
DeepMind.381,chinese.macao.1081::1,64,chrFpp,79.59726393488394
DeepMind.381,chinese.macao.1081::2,65,chrFpp,55.586410183727764
DeepMind.381,chinese.macao.1081::3,66,chrFpp,61.357791459157895
DeepMind.381,chinese.macao.1081::4,67,chrFpp,60.940671408598924
DeepMind.381,chinese.macao.1081::5,68,chrFpp,62.78983359585705
DeepMind.381,chinese.macao.1081::6,69,chrFpp,76.66933414715503
DeepMind.381,chinese.macao.1081::7,70,chrFpp,69.49126973862612
DeepMind.381,chinese.macao.1081::8,71,chrFpp,54.46901293394153
DeepMind.381,chinese.macao.1081::9,72,chrFpp,64.68465151630252
DeepMind.381,chinese.macao.1081::10,73,chrFpp,54.62356932724399
DeepMind.381,chinese.macao.1081::11,74,chrFpp,67.14688571024666
DeepMind.381,chinese.macao.1081::12,75,chrFpp,63.38648411185799
DeepMind.381,xinhua-zh-01.6632::1,76,chrFpp,49.30774073393835
DeepMind.381,xinhua-zh-01.6632::2,77,chrFpp,73.0128048029441
DeepMind.381,xinhua-zh-01.6632::3,78,chrFpp,74.42275347240275
DeepMind.381,xinhua-zh-01.6632::4,79,chrFpp,70.40482504398821
DeepMind.381,xinhua-zh-01.6632::5,80,chrFpp,68.22858048389791
DeepMind.381,xinhua-zh-01.6632::6,81,chrFpp,44.43240354218352
DeepMind.381,xinhua-zh-01.6632::7,82,chrFpp,59.50901115381645
DeepMind.381,xinhua-zh-01.6632::8,83,chrFpp,58.16842476896766
DeepMind.381,xinhua-zh-01.6632::9,84,chrFpp,55.56087230325885
DeepMind.381,xinhua-zh-01.6632::10,85,chrFpp,52.719326634107155
DeepMind.381,xinhua-zh-01.6632::11,86,chrFpp,64.57433118818746
DeepMind.381,tsrus.cn.2113::1,87,chrFpp,66.01674574576762
DeepMind.381,tsrus.cn.2113::2,88,chrFpp,65.37063404842075
DeepMind.381,tsrus.cn.2113::3,89,chrFpp,48.08570356052736
DeepMind.381,tsrus.cn.2113::4,90,chrFpp,59.75101230278295
DeepMind.381,tsrus.cn.2113::5,91,chrFpp,53.01579105911496
DeepMind.381,tsrus.cn.2113::6,92,chrFpp,100.0
DeepMind.381,tsrus.cn.2113::7,93,chrFpp,83.9851157906854
DeepMind.381,tsrus.cn.2113::8,94,chrFpp,65.39795957406169
DeepMind.381,hunan_ribao-zh.186::1,95,chrFpp,65.1172414819107
DeepMind.381,hunan_ribao-zh.186::2,96,chrFpp,65.76508695757526
