SYS,seg_id,set_id,metric,score
Online-Z.1646,xinhua-zh-01.6565::1,0,chrFpp,67.7045378708651
Online-Z.1646,xinhua-zh-01.6565::2,1,chrFpp,45.132606543268686
Online-Z.1646,xinhua-zh-01.6565::3,2,chrFpp,48.09225690777891
Online-Z.1646,xinhua-zh-01.6565::4,3,chrFpp,51.849283711474015
Online-Z.1646,xinhua-zh-01.6565::5,4,chrFpp,47.57587473990181
Online-Z.1646,xinhua-zh-01.6565::6,5,chrFpp,72.95636068404757
Online-Z.1646,xinhua-zh-01.6565::7,6,chrFpp,62.97517196748893
Online-Z.1646,xinhua-zh-01.6565::8,7,chrFpp,52.81518778502432
Online-Z.1646,chinanews.com.102830::1,8,chrFpp,42.96568019124105
Online-Z.1646,chinanews.com.102830::2,9,chrFpp,42.461715431328535
Online-Z.1646,chinanews.com.102830::3,10,chrFpp,38.97855454533335
Online-Z.1646,chinanews.com.102830::4,11,chrFpp,48.61741649546268
Online-Z.1646,chinanews.com.102830::5,12,chrFpp,51.478917080882646
Online-Z.1646,chinanews.com.102830::6,13,chrFpp,55.936048546284475
Online-Z.1646,chinanews.com.102830::7,14,chrFpp,49.02497308578676
Online-Z.1646,chinanews.com.102830::8,15,chrFpp,47.37968217696239
Online-Z.1646,chinanews.com.102568::1,16,chrFpp,39.18010740497898
Online-Z.1646,chinanews.com.102568::2,17,chrFpp,56.296997795969986
Online-Z.1646,chinanews.com.102568::3,18,chrFpp,48.50756595812925
Online-Z.1646,chinanews.com.102568::4,19,chrFpp,31.511434943627652
Online-Z.1646,chinanews.com.102568::5,20,chrFpp,53.83241511235974
Online-Z.1646,chinanews.com.102568::6,21,chrFpp,40.93931906564137
Online-Z.1646,chinanews.com.102568::7,22,chrFpp,63.44653648894993
Online-Z.1646,chinanews.com.102568::8,23,chrFpp,62.836527877704576
Online-Z.1646,chinanews.com.102568::9,24,chrFpp,61.95442206578247
Online-Z.1646,chinanews.com.102568::10,25,chrFpp,55.307182668274216
Online-Z.1646,chinanews.com.102568::11,26,chrFpp,80.21066206054019
Online-Z.1646,international_times-zh.151::1,27,chrFpp,90.56810117839085
Online-Z.1646,international_times-zh.151::2,28,chrFpp,53.93572883741966
Online-Z.1646,international_times-zh.151::3,29,chrFpp,62.29667302130135
Online-Z.1646,international_times-zh.151::4,30,chrFpp,83.19318723741004
Online-Z.1646,international_times-zh.151::5,31,chrFpp,70.84578085242123
Online-Z.1646,chinanews.com.102642::1,32,chrFpp,41.522658724487705
Online-Z.1646,chinanews.com.102642::2,33,chrFpp,41.17474052738315
Online-Z.1646,chinanews.com.102642::3,34,chrFpp,39.59203110724208
Online-Z.1646,chinanews.com.102642::4,35,chrFpp,74.4005560092998
Online-Z.1646,chinanews.com.102642::5,36,chrFpp,48.11791356103215
Online-Z.1646,chinanews.com.102642::6,37,chrFpp,73.98249604070807
Online-Z.1646,chinanews.com.102642::7,38,chrFpp,42.94280834869415
Online-Z.1646,chinanews.com.102642::8,39,chrFpp,45.926246997121304
Online-Z.1646,xinhua-zh-01.6446::1,40,chrFpp,89.85020457496744
Online-Z.1646,xinhua-zh-01.6446::2,41,chrFpp,57.25421185239147
Online-Z.1646,xinhua-zh-01.6446::3,42,chrFpp,30.300003148110715
Online-Z.1646,xinhua-zh-01.6446::4,43,chrFpp,55.348467600602945
Online-Z.1646,xinhua-zh-01.6446::5,44,chrFpp,77.08141640061373
Online-Z.1646,xinhua-zh-01.6446::6,45,chrFpp,69.26760587552216
Online-Z.1646,xinhua-zh-01.6446::7,46,chrFpp,87.85738536373981
Online-Z.1646,chinanews.com.102876::1,47,chrFpp,30.27286687309962
Online-Z.1646,chinanews.com.102876::2,48,chrFpp,36.92333275736206
Online-Z.1646,chinanews.com.102876::3,49,chrFpp,30.38608452977909
Online-Z.1646,chinanews.com.102876::4,50,chrFpp,44.63333133805858
Online-Z.1646,chinanews.com.102876::5,51,chrFpp,26.25409230377806
Online-Z.1646,chinanews.com.102876::6,52,chrFpp,65.99899834483014
Online-Z.1646,chinanews.com.102876::7,53,chrFpp,40.19451969779934
Online-Z.1646,chinanews.com.102876::8,54,chrFpp,43.422597199494646
Online-Z.1646,chinanews.com.102876::9,55,chrFpp,43.21186767636742
Online-Z.1646,chinanews.com.102876::10,56,chrFpp,48.489440084708846
Online-Z.1646,chinanews.com.102876::11,57,chrFpp,37.50343770024668
