SYS,seg_id,set_id,metric,score
THUNLP.1498,xinhua-zh-01.6565::1,0,wmt20-comet-da,0.2585780620574951
THUNLP.1498,xinhua-zh-01.6565::2,1,wmt20-comet-da,0.301492840051651
THUNLP.1498,xinhua-zh-01.6565::3,2,wmt20-comet-da,0.22926065325737
THUNLP.1498,xinhua-zh-01.6565::4,3,wmt20-comet-da,0.6510186195373535
THUNLP.1498,xinhua-zh-01.6565::5,4,wmt20-comet-da,0.22752410173416138
THUNLP.1498,xinhua-zh-01.6565::6,5,wmt20-comet-da,0.8199285268783569
THUNLP.1498,xinhua-zh-01.6565::7,6,wmt20-comet-da,0.36731892824172974
THUNLP.1498,xinhua-zh-01.6565::8,7,wmt20-comet-da,0.2766636610031128
THUNLP.1498,chinanews.com.102830::1,8,wmt20-comet-da,0.7179415225982666
THUNLP.1498,chinanews.com.102830::2,9,wmt20-comet-da,0.5181034207344055
THUNLP.1498,chinanews.com.102830::3,10,wmt20-comet-da,0.6713891625404358
THUNLP.1498,chinanews.com.102830::4,11,wmt20-comet-da,-0.11573567986488342
THUNLP.1498,chinanews.com.102830::5,12,wmt20-comet-da,0.09600203484296799
THUNLP.1498,chinanews.com.102830::6,13,wmt20-comet-da,0.8902525901794434
THUNLP.1498,chinanews.com.102830::7,14,wmt20-comet-da,0.5137895345687866
THUNLP.1498,chinanews.com.102830::8,15,wmt20-comet-da,0.3132493495941162
THUNLP.1498,chinanews.com.102568::1,16,wmt20-comet-da,0.5243329405784607
THUNLP.1498,chinanews.com.102568::2,17,wmt20-comet-da,0.6851711273193359
THUNLP.1498,chinanews.com.102568::3,18,wmt20-comet-da,0.7385644912719727
THUNLP.1498,chinanews.com.102568::4,19,wmt20-comet-da,0.7662982940673828
THUNLP.1498,chinanews.com.102568::5,20,wmt20-comet-da,0.7607955932617188
THUNLP.1498,chinanews.com.102568::6,21,wmt20-comet-da,0.011867256835103035
THUNLP.1498,chinanews.com.102568::7,22,wmt20-comet-da,0.7698010206222534
THUNLP.1498,chinanews.com.102568::8,23,wmt20-comet-da,0.3262017071247101
THUNLP.1498,chinanews.com.102568::9,24,wmt20-comet-da,0.9231299757957458
THUNLP.1498,chinanews.com.102568::10,25,wmt20-comet-da,0.2954100966453552
THUNLP.1498,chinanews.com.102568::11,26,wmt20-comet-da,0.9599495530128479
THUNLP.1498,international_times-zh.151::1,27,wmt20-comet-da,0.9802255034446716
THUNLP.1498,international_times-zh.151::2,28,wmt20-comet-da,0.8001840710639954
THUNLP.1498,international_times-zh.151::3,29,wmt20-comet-da,0.9632976055145264
THUNLP.1498,international_times-zh.151::4,30,wmt20-comet-da,0.9885615706443787
THUNLP.1498,international_times-zh.151::5,31,wmt20-comet-da,0.9766890406608582
THUNLP.1498,chinanews.com.102642::1,32,wmt20-comet-da,0.2689935266971588
THUNLP.1498,chinanews.com.102642::2,33,wmt20-comet-da,0.298774391412735
THUNLP.1498,chinanews.com.102642::3,34,wmt20-comet-da,0.15960721671581268
THUNLP.1498,chinanews.com.102642::4,35,wmt20-comet-da,0.7624221444129944
THUNLP.1498,chinanews.com.102642::5,36,wmt20-comet-da,0.12017328292131424
THUNLP.1498,chinanews.com.102642::6,37,wmt20-comet-da,0.8242723345756531
THUNLP.1498,chinanews.com.102642::7,38,wmt20-comet-da,0.7183646559715271
THUNLP.1498,chinanews.com.102642::8,39,wmt20-comet-da,0.7478190064430237
THUNLP.1498,xinhua-zh-01.6446::1,40,wmt20-comet-da,1.0770132541656494
THUNLP.1498,xinhua-zh-01.6446::2,41,wmt20-comet-da,0.7197175025939941
THUNLP.1498,xinhua-zh-01.6446::3,42,wmt20-comet-da,0.7662654519081116
THUNLP.1498,xinhua-zh-01.6446::4,43,wmt20-comet-da,0.6506103873252869
THUNLP.1498,xinhua-zh-01.6446::5,44,wmt20-comet-da,0.9486383199691772
THUNLP.1498,xinhua-zh-01.6446::6,45,wmt20-comet-da,0.9700211882591248
THUNLP.1498,xinhua-zh-01.6446::7,46,wmt20-comet-da,1.202026605606079
THUNLP.1498,chinanews.com.102876::1,47,wmt20-comet-da,0.7772895693778992
THUNLP.1498,chinanews.com.102876::2,48,wmt20-comet-da,0.15871934592723846
THUNLP.1498,chinanews.com.102876::3,49,wmt20-comet-da,0.24937847256660461
THUNLP.1498,chinanews.com.102876::4,50,wmt20-comet-da,0.26057207584381104
THUNLP.1498,chinanews.com.102876::5,51,wmt20-comet-da,0.09723439812660217
THUNLP.1498,chinanews.com.102876::6,52,wmt20-comet-da,0.4255572259426117
THUNLP.1498,chinanews.com.102876::7,53,wmt20-comet-da,0.3365505039691925
THUNLP.1498,chinanews.com.102876::8,54,wmt20-comet-da,0.4289991855621338
THUNLP.1498,chinanews.com.102876::9,55,wmt20-comet-da,0.2790147662162781
THUNLP.1498,chinanews.com.102876::10,56,wmt20-comet-da,0.29104942083358765
THUNLP.1498,chinanews.com.102876::11,57,wmt20-comet-da,0.6364838480949402
THUNLP.1498,chinanews.com.102876::12,58,wmt20-comet-da,0.7130542993545532
THUNLP.1498,chinanews.com.102876::13,59,wmt20-comet-da,0.1907515525817871
THUNLP.1498,chinanews.com.102876::14,60,wmt20-comet-da,-0.32714924216270447
THUNLP.1498,chinanews.com.102876::15,61,wmt20-comet-da,0.6374661326408386
THUNLP.1498,chinanews.com.102876::16,62,wmt20-comet-da,0.5761570930480957
THUNLP.1498,chinanews.com.102876::17,63,wmt20-comet-da,0.08188088238239288
THUNLP.1498,chinese.macao.1081::1,64,wmt20-comet-da,0.7520071864128113
THUNLP.1498,chinese.macao.1081::2,65,wmt20-comet-da,0.6842990517616272
THUNLP.1498,chinese.macao.1081::3,66,wmt20-comet-da,0.5775289535522461
THUNLP.1498,chinese.macao.1081::4,67,wmt20-comet-da,0.7541713118553162
THUNLP.1498,chinese.macao.1081::5,68,wmt20-comet-da,0.5782759785652161
THUNLP.1498,chinese.macao.1081::6,69,wmt20-comet-da,0.7891016602516174
THUNLP.1498,chinese.macao.1081::7,70,wmt20-comet-da,0.5484666228294373
THUNLP.1498,chinese.macao.1081::8,71,wmt20-comet-da,0.339810848236084
THUNLP.1498,chinese.macao.1081::9,72,wmt20-comet-da,0.3007623851299286
THUNLP.1498,chinese.macao.1081::10,73,wmt20-comet-da,0.5365908741950989
THUNLP.1498,chinese.macao.1081::11,74,wmt20-comet-da,0.7703912854194641
THUNLP.1498,chinese.macao.1081::12,75,wmt20-comet-da,0.7286399006843567
THUNLP.1498,xinhua-zh-01.6632::1,76,wmt20-comet-da,0.4356154203414917
THUNLP.1498,xinhua-zh-01.6632::2,77,wmt20-comet-da,0.6731112003326416
THUNLP.1498,xinhua-zh-01.6632::3,78,wmt20-comet-da,0.34347787499427795
THUNLP.1498,xinhua-zh-01.6632::4,79,wmt20-comet-da,0.7173290848731995
THUNLP.1498,xinhua-zh-01.6632::5,80,wmt20-comet-da,0.6682674288749695
THUNLP.1498,xinhua-zh-01.6632::6,81,wmt20-comet-da,0.16824272274971008
THUNLP.1498,xinhua-zh-01.6632::7,82,wmt20-comet-da,0.23916476964950562
THUNLP.1498,xinhua-zh-01.6632::8,83,wmt20-comet-da,0.27480804920196533
THUNLP.1498,xinhua-zh-01.6632::9,84,wmt20-comet-da,0.8137940764427185
THUNLP.1498,xinhua-zh-01.6632::10,85,wmt20-comet-da,0.41550683975219727
THUNLP.1498,xinhua-zh-01.6632::11,86,wmt20-comet-da,0.38187551498413086
THUNLP.1498,tsrus.cn.2113::1,87,wmt20-comet-da,0.768383800983429
THUNLP.1498,tsrus.cn.2113::2,88,wmt20-comet-da,0.9618558883666992
THUNLP.1498,tsrus.cn.2113::3,89,wmt20-comet-da,0.7886131405830383
THUNLP.1498,tsrus.cn.2113::4,90,wmt20-comet-da,0.8952528238296509
THUNLP.1498,tsrus.cn.2113::5,91,wmt20-comet-da,0.8680508136749268
THUNLP.1498,tsrus.cn.2113::6,92,wmt20-comet-da,1.2394826412200928
THUNLP.1498,tsrus.cn.2113::7,93,wmt20-comet-da,0.9900450110435486
THUNLP.1498,tsrus.cn.2113::8,94,wmt20-comet-da,0.8794223666191101
THUNLP.1498,hunan_ribao-zh.186::1,95,wmt20-comet-da,0.3321588933467865
THUNLP.1498,hunan_ribao-zh.186::2,96,wmt20-comet-da,0.5354796051979065
THUNLP.1498,hunan_ribao-zh.186::3,97,wmt20-comet-da,0.48111051321029663
THUNLP.1498,hunan_ribao-zh.186::4,98,wmt20-comet-da,0.6048967242240906
THUNLP.1498,hunan_ribao-zh.186::5,99,wmt20-comet-da,0.7960695624351501
THUNLP.1498,hunan_ribao-zh.186::6,100,wmt20-comet-da,0.7791832089424133
THUNLP.1498,hunan_ribao-zh.186::7,101,wmt20-comet-da,0.5442495346069336
THUNLP.1498,chinanews.com.102605::1,102,wmt20-comet-da,0.28103455901145935
THUNLP.1498,chinanews.com.102605::2,103,wmt20-comet-da,0.2955065965652466
THUNLP.1498,chinanews.com.102605::3,104,wmt20-comet-da,0.12216977030038834
THUNLP.1498,chinanews.com.102605::4,105,wmt20-comet-da,-0.30975013971328735
THUNLP.1498,chinanews.com.102605::5,106,wmt20-comet-da,-0.10819528251886368
THUNLP.1498,chinanews.com.102605::6,107,wmt20-comet-da,-1.0086350440979004
THUNLP.1498,chinanews.com.102605::7,108,wmt20-comet-da,0.7930698394775391
THUNLP.1498,chinanews.com.102605::8,109,wmt20-comet-da,0.750569224357605
THUNLP.1498,chinanews.com.102605::9,110,wmt20-comet-da,0.9950000643730164
THUNLP.1498,chinanews.com.102605::10,111,wmt20-comet-da,0.6415864825248718
THUNLP.1498,chinanews.com.102605::11,112,wmt20-comet-da,0.49236851930618286
THUNLP.1498,chinanews.com.102605::12,113,wmt20-comet-da,0.014614744111895561
THUNLP.1498,chinanews.com.102605::13,114,wmt20-comet-da,0.13782379031181335
THUNLP.1498,chinanews.com.102605::14,115,wmt20-comet-da,0.27354416251182556
THUNLP.1498,chinanews.com.102605::15,116,wmt20-comet-da,-0.8108178973197937
THUNLP.1498,chinanews.com.102605::16,117,wmt20-comet-da,0.5339721441268921
THUNLP.1498,chinanews.com.102605::17,118,wmt20-comet-da,0.41502952575683594
THUNLP.1498,chinanews.com.102605::18,119,wmt20-comet-da,0.730148434638977
THUNLP.1498,chinanews.com.102605::19,120,wmt20-comet-da,0.7529682517051697
THUNLP.1498,chinanews.com.102605::20,121,wmt20-comet-da,-1.0236903429031372
THUNLP.1498,chinanews.com.102605::21,122,wmt20-comet-da,-0.6193973422050476
THUNLP.1498,chinanews.com.102605::22,123,wmt20-comet-da,0.8127017021179199
THUNLP.1498,chinanews.com.102605::23,124,wmt20-comet-da,0.2141421139240265
THUNLP.1498,chinanews.com.102605::24,125,wmt20-comet-da,-0.6148544549942017
THUNLP.1498,chinanews.com.102605::25,126,wmt20-comet-da,0.4700562059879303
THUNLP.1498,chinanews.com.102605::26,127,wmt20-comet-da,0.3533511459827423
THUNLP.1498,chinanews.com.102574::1,128,wmt20-comet-da,-0.6211957931518555
THUNLP.1498,chinanews.com.102574::2,129,wmt20-comet-da,0.8814373016357422
THUNLP.1498,chinanews.com.102574::3,130,wmt20-comet-da,0.7788305878639221
THUNLP.1498,chinanews.com.102574::4,131,wmt20-comet-da,0.6348236799240112
THUNLP.1498,chinanews.com.102574::5,132,wmt20-comet-da,0.7511996626853943
THUNLP.1498,chinanews.com.102574::6,133,wmt20-comet-da,0.8987535238265991
THUNLP.1498,chinanews.com.102574::7,134,wmt20-comet-da,0.7154349088668823
THUNLP.1498,chinanews.com.102574::8,135,wmt20-comet-da,0.6254235506057739
THUNLP.1498,chinanews.com.102574::9,136,wmt20-comet-da,0.6147802472114563
THUNLP.1498,chinanews.com.102574::10,137,wmt20-comet-da,0.474412202835083
THUNLP.1498,chinanews.com.102574::11,138,wmt20-comet-da,0.8443034887313843
THUNLP.1498,chinanews.com.102574::12,139,wmt20-comet-da,0.7101773619651794
THUNLP.1498,chinanews.com.102574::13,140,wmt20-comet-da,0.178831085562706
THUNLP.1498,chinanews.com.102574::14,141,wmt20-comet-da,0.3332553505897522
THUNLP.1498,chinanews.com.102574::15,142,wmt20-comet-da,0.6265245676040649
THUNLP.1498,chinanews.com.102574::16,143,wmt20-comet-da,0.6766877174377441
THUNLP.1498,chinanews.com.102574::17,144,wmt20-comet-da,0.7679179310798645
