SYS,seg_id,set_id,metric,score
Online-G.1569,xinhua-zh-01.6565::1,0,chrF,63.48637402955778
Online-G.1569,xinhua-zh-01.6565::2,1,chrF,43.90345343701471
Online-G.1569,xinhua-zh-01.6565::3,2,chrF,63.627513422028905
Online-G.1569,xinhua-zh-01.6565::4,3,chrF,59.118242453219395
Online-G.1569,xinhua-zh-01.6565::5,4,chrF,67.04154248066071
Online-G.1569,xinhua-zh-01.6565::6,5,chrF,63.08420252112386
Online-G.1569,xinhua-zh-01.6565::7,6,chrF,59.775760805741676
Online-G.1569,xinhua-zh-01.6565::8,7,chrF,48.88202779189568
Online-G.1569,chinanews.com.102830::1,8,chrF,63.631856539565376
Online-G.1569,chinanews.com.102830::2,9,chrF,61.712117738852314
Online-G.1569,chinanews.com.102830::3,10,chrF,50.030632658492394
Online-G.1569,chinanews.com.102830::4,11,chrF,57.25387658930312
Online-G.1569,chinanews.com.102830::5,12,chrF,61.971949154778095
Online-G.1569,chinanews.com.102830::6,13,chrF,64.82407792063928
Online-G.1569,chinanews.com.102830::7,14,chrF,55.25225406168101
Online-G.1569,chinanews.com.102830::8,15,chrF,66.55051745861789
Online-G.1569,chinanews.com.102568::1,16,chrF,71.12655059693317
Online-G.1569,chinanews.com.102568::2,17,chrF,69.86329073343185
Online-G.1569,chinanews.com.102568::3,18,chrF,76.26474469346266
Online-G.1569,chinanews.com.102568::4,19,chrF,66.59505031796054
Online-G.1569,chinanews.com.102568::5,20,chrF,84.71512918208522
Online-G.1569,chinanews.com.102568::6,21,chrF,50.47423769531441
Online-G.1569,chinanews.com.102568::7,22,chrF,70.97025585080303
Online-G.1569,chinanews.com.102568::8,23,chrF,82.02017817357454
Online-G.1569,chinanews.com.102568::9,24,chrF,79.12076483387149
Online-G.1569,chinanews.com.102568::10,25,chrF,67.77928571339025
Online-G.1569,chinanews.com.102568::11,26,chrF,81.59773382025253
Online-G.1569,international_times-zh.151::1,27,chrF,76.87572837106303
Online-G.1569,international_times-zh.151::2,28,chrF,70.99847114539787
Online-G.1569,international_times-zh.151::3,29,chrF,62.46017894422794
Online-G.1569,international_times-zh.151::4,30,chrF,66.68460234556146
Online-G.1569,international_times-zh.151::5,31,chrF,86.70125796906166
Online-G.1569,chinanews.com.102642::1,32,chrF,60.1012644938038
Online-G.1569,chinanews.com.102642::2,33,chrF,49.53575499563882
Online-G.1569,chinanews.com.102642::3,34,chrF,46.972120866929664
Online-G.1569,chinanews.com.102642::4,35,chrF,70.05142535323591
Online-G.1569,chinanews.com.102642::5,36,chrF,54.86683626097968
Online-G.1569,chinanews.com.102642::6,37,chrF,72.54169918807055
Online-G.1569,chinanews.com.102642::7,38,chrF,57.712586661431466
Online-G.1569,chinanews.com.102642::8,39,chrF,48.57804936798178
Online-G.1569,xinhua-zh-01.6446::1,40,chrF,85.22429728707385
Online-G.1569,xinhua-zh-01.6446::2,41,chrF,70.60014625650723
Online-G.1569,xinhua-zh-01.6446::3,42,chrF,69.26825853957035
Online-G.1569,xinhua-zh-01.6446::4,43,chrF,69.26454132667281
Online-G.1569,xinhua-zh-01.6446::5,44,chrF,74.91735003890096
Online-G.1569,xinhua-zh-01.6446::6,45,chrF,50.9753192645208
Online-G.1569,xinhua-zh-01.6446::7,46,chrF,94.32578632633859
Online-G.1569,chinanews.com.102876::1,47,chrF,44.47534070634985
Online-G.1569,chinanews.com.102876::2,48,chrF,37.30373690580138
Online-G.1569,chinanews.com.102876::3,49,chrF,42.05384478863372
Online-G.1569,chinanews.com.102876::4,50,chrF,45.10621358827938
Online-G.1569,chinanews.com.102876::5,51,chrF,33.27113088425073
Online-G.1569,chinanews.com.102876::6,52,chrF,58.997022092264174
Online-G.1569,chinanews.com.102876::7,53,chrF,41.077422950883765
Online-G.1569,chinanews.com.102876::8,54,chrF,41.595877259435376
Online-G.1569,chinanews.com.102876::9,55,chrF,44.767060131924794
Online-G.1569,chinanews.com.102876::10,56,chrF,48.57654889317832
Online-G.1569,chinanews.com.102876::11,57,chrF,51.42394905171148
Online-G.1569,chinanews.com.102876::12,58,chrF,48.11909193639821
Online-G.1569,chinanews.com.102876::13,59,chrF,41.26506263622731
Online-G.1569,chinanews.com.102876::14,60,chrF,36.61446416989646
Online-G.1569,chinanews.com.102876::15,61,chrF,52.998495599781805
Online-G.1569,chinanews.com.102876::16,62,chrF,37.03664556185895
Online-G.1569,chinanews.com.102876::17,63,chrF,37.43978413581724
Online-G.1569,chinese.macao.1081::1,64,chrF,54.21619924459479
Online-G.1569,chinese.macao.1081::2,65,chrF,49.49058628360174
Online-G.1569,chinese.macao.1081::3,66,chrF,64.89807326811321
Online-G.1569,chinese.macao.1081::4,67,chrF,56.93529272944566
Online-G.1569,chinese.macao.1081::5,68,chrF,64.93034209135423
Online-G.1569,chinese.macao.1081::6,69,chrF,79.94762836425645
Online-G.1569,chinese.macao.1081::7,70,chrF,40.6607411728863
Online-G.1569,chinese.macao.1081::8,71,chrF,46.70384757698475
Online-G.1569,chinese.macao.1081::9,72,chrF,47.656934588208
Online-G.1569,chinese.macao.1081::10,73,chrF,73.04253435597964
Online-G.1569,chinese.macao.1081::11,74,chrF,68.78758413365
Online-G.1569,chinese.macao.1081::12,75,chrF,67.43615666351126
Online-G.1569,xinhua-zh-01.6632::1,76,chrF,51.37304226221938
Online-G.1569,xinhua-zh-01.6632::2,77,chrF,69.583179027306
Online-G.1569,xinhua-zh-01.6632::3,78,chrF,63.99603078634969
Online-G.1569,xinhua-zh-01.6632::4,79,chrF,70.18636173234695
Online-G.1569,xinhua-zh-01.6632::5,80,chrF,70.16815249850411
