SYS,seg_id,set_id,metric,score
Pegasus-dynamic-mix,404f859482d47c127868964a9a39d1a7645dd2e9,288,METEOR,0.19272297600130384
Pegasus-dynamic-mix,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,METEOR,0.23589743589743592
Pegasus-dynamic-mix,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,METEOR,0.42300718196686343
Pegasus-dynamic-mix,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,METEOR,0.48468221307727477
Pegasus-dynamic-mix,a02e362c5b8f049848ce718b37b96117485461cf,677,METEOR,0.2058423913043478
Pegasus-dynamic-mix,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,METEOR,0.18799690812720848
Pegasus-dynamic-mix,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,METEOR,0.18191608015076344
Pegasus-dynamic-mix,bcdb32ae644040a721da880fff9c1d502048cd8b,790,METEOR,0.21112040133779264
Pegasus-dynamic-mix,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,METEOR,0.2104591836734694
Pegasus-dynamic-mix,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,METEOR,0.4145509757068897
Pegasus-dynamic-mix,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,METEOR,0.2418014978401452
Pegasus-dynamic-mix,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,METEOR,0.24278846153846156
Pegasus-dynamic-mix,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,METEOR,0.29576063666972763
Pegasus-dynamic-mix,02c955067d00f38b6978b805d5a8701a787f78ac,1193,METEOR,0.24982167352537726
Pegasus-dynamic-mix,03e271b4305517e02c9ead82d57327d32b99102e,1253,METEOR,0.2604060395837584
Pegasus-dynamic-mix,051db270afc32571a08c15124330efe89d80fea8,1310,METEOR,0.2796174283712239
Pegasus-dynamic-mix,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,METEOR,0.35980195071104154
Pegasus-dynamic-mix,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,METEOR,0.5188945290468132
Pegasus-dynamic-mix,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,METEOR,0.6261892119120316
Pegasus-dynamic-mix,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,METEOR,0.34761192168599575
Pegasus-dynamic-mix,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,METEOR,0.4156940448401281
Pegasus-dynamic-mix,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,METEOR,0.42772818469948526
Pegasus-dynamic-mix,14c813567696f4e63a39993c09d4edb454036179,1957,METEOR,0.4825367647058824
Pegasus-dynamic-mix,155754e1f2bc83f6836af78703edd4d00f19f381,1988,METEOR,0.36390599020356806
Pegasus-dynamic-mix,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,METEOR,0.4132271653639175
Pegasus-dynamic-mix,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,METEOR,0.4302282080059858
Pegasus-dynamic-mix,18243373494a1722ddcd162ec67b63dd749633ab,2113,METEOR,0.307532514450867
Pegasus-dynamic-mix,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,METEOR,0.18377001455604075
Pegasus-dynamic-mix,2377095dda83df778e34304b7a09813808105d3b,2544,METEOR,0.19013554216867473
