SYS,seg_id,set_id,metric,score
NeuralTD,404f859482d47c127868964a9a39d1a7645dd2e9,288,wmt20-comet-da,-0.9457504749298096
NeuralTD,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,wmt20-comet-da,-0.3249216079711914
NeuralTD,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,wmt20-comet-da,-0.10229954868555069
NeuralTD,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,wmt20-comet-da,-0.003962064161896706
NeuralTD,a02e362c5b8f049848ce718b37b96117485461cf,677,wmt20-comet-da,0.11150600761175156
NeuralTD,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,wmt20-comet-da,-0.41545921564102173
NeuralTD,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,wmt20-comet-da,-0.5422138571739197
NeuralTD,bcdb32ae644040a721da880fff9c1d502048cd8b,790,wmt20-comet-da,0.17058910429477692
NeuralTD,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,wmt20-comet-da,0.02580472268164158
NeuralTD,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,wmt20-comet-da,0.40546131134033203
NeuralTD,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,wmt20-comet-da,-0.49098724126815796
NeuralTD,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,wmt20-comet-da,-0.14786848425865173
NeuralTD,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,wmt20-comet-da,-0.4187428951263428
NeuralTD,02c955067d00f38b6978b805d5a8701a787f78ac,1193,wmt20-comet-da,0.08516361564397812
NeuralTD,03e271b4305517e02c9ead82d57327d32b99102e,1253,wmt20-comet-da,-0.5036422610282898
NeuralTD,051db270afc32571a08c15124330efe89d80fea8,1310,wmt20-comet-da,-0.13311000168323517
NeuralTD,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,wmt20-comet-da,0.06446566432714462
NeuralTD,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,wmt20-comet-da,-0.5081373453140259
NeuralTD,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,wmt20-comet-da,-0.2347458153963089
NeuralTD,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,wmt20-comet-da,0.22791242599487305
NeuralTD,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,wmt20-comet-da,-0.7873987555503845
NeuralTD,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,wmt20-comet-da,-0.7046031951904297
NeuralTD,14c813567696f4e63a39993c09d4edb454036179,1957,wmt20-comet-da,-0.49288681149482727
NeuralTD,155754e1f2bc83f6836af78703edd4d00f19f381,1988,wmt20-comet-da,-0.763535737991333
NeuralTD,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,wmt20-comet-da,0.3867263197898865
NeuralTD,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,wmt20-comet-da,-0.09645041078329086
NeuralTD,18243373494a1722ddcd162ec67b63dd749633ab,2113,wmt20-comet-da,0.1488509476184845
NeuralTD,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,wmt20-comet-da,0.4058881402015686
NeuralTD,2377095dda83df778e34304b7a09813808105d3b,2544,wmt20-comet-da,-0.0006628949195146561
NeuralTD,23e8c1d71474d239aa9ae37b9a05031b0054b8ce,2559,wmt20-comet-da,-0.2178710550069809
NeuralTD,26e4e19d945cedcb489f28808c730658139c9415,2672,wmt20-comet-da,-0.20255383849143982
NeuralTD,2a48112ddee712f2364f128076cb2db555a043b1,2802,wmt20-comet-da,-0.39688920974731445
NeuralTD,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,wmt20-comet-da,0.3934823274612427
NeuralTD,2c37d44d03ce2e91310339d884d33ee5aabf9abc,2890,wmt20-comet-da,0.0888344869017601
NeuralTD,2c6695b438980783754f7db28129ec2fbb3e6e21,2902,wmt20-comet-da,0.2386249601840973
NeuralTD,2cf8c2d1d2ceb1980249f77e703f9039e63799d0,2925,wmt20-comet-da,-0.2747054696083069
NeuralTD,2cfc33d01364162579f46b2764914a03a29453ce,2926,wmt20-comet-da,-0.37675657868385315
NeuralTD,2feca9acf532e33f1ab7442c442c8e19787d8d7b,3046,wmt20-comet-da,-0.01968475431203842
NeuralTD,31114653cd606fd3f4b1035f98dedd71f8282cd2,3098,wmt20-comet-da,-0.7140544652938843
NeuralTD,36352fd1c61fd0c593ee7b84cbe213aa9b444439,3288,wmt20-comet-da,-0.17991340160369873
NeuralTD,3785743303ddb8b594be7c449a37458b99e83812,3338,wmt20-comet-da,-0.7505267262458801
NeuralTD,3ba3bde4a1440134bb38ec22ba50db59986b544c,3523,wmt20-comet-da,-0.5247598886489868
NeuralTD,4001b252a072ac149c70840b22299cc6cfab3bae,3727,wmt20-comet-da,-0.004833182319998741
NeuralTD,46609841ffd23e9c22d1507edf7b176ecc4d834f,3978,wmt20-comet-da,-0.13024313747882843
NeuralTD,4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4135,wmt20-comet-da,-0.19440819323062897
NeuralTD,4e0de0ec6d5b9df174f54d03158de8f30aac861f,4299,wmt20-comet-da,-0.6781076788902283
NeuralTD,4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4340,wmt20-comet-da,0.18251439929008484
NeuralTD,4fb64a2298e18626db776fccf834be87388827e0,4356,wmt20-comet-da,0.01669604517519474
NeuralTD,54b857a66cbd8473d6732e5da52d48612e636a37,4573,wmt20-comet-da,0.0878758579492569
NeuralTD,5be0a9584b051175d9f4842a143b76385335d96a,4902,wmt20-comet-da,-0.5600165724754333
NeuralTD,632cfdb03aacd90a34a470f6a70b47eee62ec5f0,5202,wmt20-comet-da,-0.811698853969574
NeuralTD,6372eff07fd3d6f578f90d6115e01747edccc095,5218,wmt20-comet-da,0.01982206292450428
NeuralTD,6721edf88c95f480a4db2c63649dbb03736aeadf,5369,wmt20-comet-da,-0.34233558177948
NeuralTD,6c1341bedf92a304318545fbf1aad88651de7909,5558,wmt20-comet-da,0.13290710747241974
NeuralTD,6f027d030f9ca86446dc893f1d10ced4c9a3561f,5687,wmt20-comet-da,-0.3565121591091156
NeuralTD,7cba80e83b222801fed8d6f96e8c0aa381c54b28,6221,wmt20-comet-da,-1.0314024686813354
NeuralTD,801763443e6c73e3857039f2223798b2b58bef19,6339,wmt20-comet-da,-0.15343108773231506
NeuralTD,808a439a5d83fc47baaea934c8779a7ebc62470d,6356,wmt20-comet-da,-0.2325587272644043
NeuralTD,81bd721b16cad47dfd8d24baca5b30b006291db2,6403,wmt20-comet-da,-0.5310491919517517
NeuralTD,8764fb95bfad8ee849274873a92fb8d6b400eee2,6611,wmt20-comet-da,-0.3985448181629181
NeuralTD,8847383b72167c3f3dd2161b5b091b580c8f4da7,6652,wmt20-comet-da,-0.07056444138288498
NeuralTD,8b51a10370a1219137e231192e65b9cd52238ea6,6783,wmt20-comet-da,-0.36850646138191223
