SYS,seg_id,set_id,metric,score
Multi-task-Ent-QG,404f859482d47c127868964a9a39d1a7645dd2e9,288,CharacTER,-0.7458628841607565
Multi-task-Ent-QG,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,CharacTER,-0.7203947368421053
Multi-task-Ent-QG,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,CharacTER,-0.7103174603174603
Multi-task-Ent-QG,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,CharacTER,-0.5894308943089431
Multi-task-Ent-QG,a02e362c5b8f049848ce718b37b96117485461cf,677,CharacTER,-0.7091836734693877
Multi-task-Ent-QG,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,CharacTER,-0.7256274049102734
Multi-task-Ent-QG,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,CharacTER,-0.5768327067669173
Multi-task-Ent-QG,bcdb32ae644040a721da880fff9c1d502048cd8b,790,CharacTER,-0.6519461077844312
Multi-task-Ent-QG,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,CharacTER,-0.5572390572390572
Multi-task-Ent-QG,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,CharacTER,-0.5514250309789344
Multi-task-Ent-QG,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,CharacTER,-0.6360294117647058
Multi-task-Ent-QG,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,CharacTER,-0.775678443420379
Multi-task-Ent-QG,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,CharacTER,-0.7587643678160919
Multi-task-Ent-QG,02c955067d00f38b6978b805d5a8701a787f78ac,1193,CharacTER,-0.6280631084256462
Multi-task-Ent-QG,03e271b4305517e02c9ead82d57327d32b99102e,1253,CharacTER,-0.6764694185954029
Multi-task-Ent-QG,051db270afc32571a08c15124330efe89d80fea8,1310,CharacTER,-0.6253434065934067
Multi-task-Ent-QG,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,CharacTER,-0.5797991071428571
Multi-task-Ent-QG,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,CharacTER,-0.7098445595854922
Multi-task-Ent-QG,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,CharacTER,-0.6372972972972973
Multi-task-Ent-QG,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,CharacTER,-0.6292665214233841
Multi-task-Ent-QG,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,CharacTER,-0.5641505810045137
Multi-task-Ent-QG,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,CharacTER,-0.6125
Multi-task-Ent-QG,14c813567696f4e63a39993c09d4edb454036179,1957,CharacTER,-0.5871886120996441
Multi-task-Ent-QG,155754e1f2bc83f6836af78703edd4d00f19f381,1988,CharacTER,-0.662962962962963
Multi-task-Ent-QG,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,CharacTER,-0.5930599369085173
Multi-task-Ent-QG,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,CharacTER,-0.7079556898288016
Multi-task-Ent-QG,18243373494a1722ddcd162ec67b63dd749633ab,2113,CharacTER,-0.7165354330708661
Multi-task-Ent-QG,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,CharacTER,-0.6345177664974619
Multi-task-Ent-QG,2377095dda83df778e34304b7a09813808105d3b,2544,CharacTER,-0.6826923076923077
Multi-task-Ent-QG,23e8c1d71474d239aa9ae37b9a05031b0054b8ce,2559,CharacTER,-0.6508758943992105
Multi-task-Ent-QG,26e4e19d945cedcb489f28808c730658139c9415,2672,CharacTER,-0.649867374005305
Multi-task-Ent-QG,2a48112ddee712f2364f128076cb2db555a043b1,2802,CharacTER,-0.6947368421052632
Multi-task-Ent-QG,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,CharacTER,-0.6861924686192469
