SYS,seg_id,set_id,metric,score
JECS,404f859482d47c127868964a9a39d1a7645dd2e9,288,chrF,42.04708321209644
JECS,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,chrF,53.8877850312717
JECS,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,chrF,54.28965955634787
JECS,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,chrF,57.852646126995545
JECS,a02e362c5b8f049848ce718b37b96117485461cf,677,chrF,53.10041145126475
JECS,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,chrF,41.12285323821679
JECS,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,chrF,58.28673750585771
JECS,bcdb32ae644040a721da880fff9c1d502048cd8b,790,chrF,52.41239711271022
JECS,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,chrF,43.61425848913688
JECS,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,chrF,52.79248808044039
JECS,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,chrF,42.83840392888541
JECS,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,chrF,44.30426084700984
JECS,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,chrF,60.90113736124726
JECS,02c955067d00f38b6978b805d5a8701a787f78ac,1193,chrF,49.945693395510965
JECS,03e271b4305517e02c9ead82d57327d32b99102e,1253,chrF,40.681161122160056
JECS,051db270afc32571a08c15124330efe89d80fea8,1310,chrF,46.9961373955595
JECS,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,chrF,58.43961008515501
JECS,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,chrF,52.272582304991154
JECS,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,chrF,46.86061753540948
JECS,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,chrF,49.942132857854176
JECS,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,chrF,48.50711023304752
JECS,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,chrF,53.65683782659205
JECS,14c813567696f4e63a39993c09d4edb454036179,1957,chrF,47.062531594366135
JECS,155754e1f2bc83f6836af78703edd4d00f19f381,1988,chrF,46.089346776350624
JECS,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,chrF,46.52571278268382
JECS,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,chrF,52.10849821664599
JECS,18243373494a1722ddcd162ec67b63dd749633ab,2113,chrF,40.80093819459899
JECS,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,chrF,65.32787990339698
JECS,2377095dda83df778e34304b7a09813808105d3b,2544,chrF,41.69371274665998
JECS,23e8c1d71474d239aa9ae37b9a05031b0054b8ce,2559,chrF,46.84433346180522
JECS,26e4e19d945cedcb489f28808c730658139c9415,2672,chrF,42.552473696591804
JECS,2a48112ddee712f2364f128076cb2db555a043b1,2802,chrF,50.492537999453816
JECS,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,chrF,53.87798637601918
JECS,2c37d44d03ce2e91310339d884d33ee5aabf9abc,2890,chrF,42.19409128834923
JECS,2c6695b438980783754f7db28129ec2fbb3e6e21,2902,chrF,43.56014205860251
JECS,2cf8c2d1d2ceb1980249f77e703f9039e63799d0,2925,chrF,50.96494978080046
JECS,2cfc33d01364162579f46b2764914a03a29453ce,2926,chrF,33.88132342975673
JECS,2feca9acf532e33f1ab7442c442c8e19787d8d7b,3046,chrF,37.6541053774553
JECS,31114653cd606fd3f4b1035f98dedd71f8282cd2,3098,chrF,39.92198211878235
JECS,36352fd1c61fd0c593ee7b84cbe213aa9b444439,3288,chrF,51.25135902433864
JECS,3785743303ddb8b594be7c449a37458b99e83812,3338,chrF,37.16165643632793
JECS,3ba3bde4a1440134bb38ec22ba50db59986b544c,3523,chrF,46.223678626652784
JECS,4001b252a072ac149c70840b22299cc6cfab3bae,3727,chrF,52.43423926171911
JECS,46609841ffd23e9c22d1507edf7b176ecc4d834f,3978,chrF,52.22742267188596
JECS,4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4135,chrF,49.12760984422747
JECS,4e0de0ec6d5b9df174f54d03158de8f30aac861f,4299,chrF,35.56487990695407
JECS,4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4340,chrF,46.78144609797334
JECS,4fb64a2298e18626db776fccf834be87388827e0,4356,chrF,50.87182919049247
JECS,54b857a66cbd8473d6732e5da52d48612e636a37,4573,chrF,40.162936847527156
JECS,5be0a9584b051175d9f4842a143b76385335d96a,4902,chrF,49.04886295235528
JECS,632cfdb03aacd90a34a470f6a70b47eee62ec5f0,5202,chrF,43.21543512562794
JECS,6372eff07fd3d6f578f90d6115e01747edccc095,5218,chrF,41.58645253805924
JECS,6721edf88c95f480a4db2c63649dbb03736aeadf,5369,chrF,39.845922323893106
JECS,6c1341bedf92a304318545fbf1aad88651de7909,5558,chrF,38.75587814660747
