SYS,seg_id,set_id,metric,score
GPT-2-zero-shot,404f859482d47c127868964a9a39d1a7645dd2e9,288,chrF,29.060199556268323
GPT-2-zero-shot,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,chrF,21.4516446086904
GPT-2-zero-shot,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,chrF,49.51650480284463
GPT-2-zero-shot,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,chrF,51.372389859698664
GPT-2-zero-shot,a02e362c5b8f049848ce718b37b96117485461cf,677,chrF,23.744431890472
GPT-2-zero-shot,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,chrF,34.429650367524836
GPT-2-zero-shot,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,chrF,34.71330349916345
GPT-2-zero-shot,bcdb32ae644040a721da880fff9c1d502048cd8b,790,chrF,55.5741444111438
GPT-2-zero-shot,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,chrF,30.097775807910278
GPT-2-zero-shot,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,chrF,45.09363004199075
GPT-2-zero-shot,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,chrF,21.913862601798538
GPT-2-zero-shot,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,chrF,46.24383185020484
GPT-2-zero-shot,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,chrF,41.6681810617692
GPT-2-zero-shot,02c955067d00f38b6978b805d5a8701a787f78ac,1193,chrF,24.578128771561012
GPT-2-zero-shot,03e271b4305517e02c9ead82d57327d32b99102e,1253,chrF,39.2134195250278
GPT-2-zero-shot,051db270afc32571a08c15124330efe89d80fea8,1310,chrF,43.48772010601801
GPT-2-zero-shot,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,chrF,40.71602636097988
GPT-2-zero-shot,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,chrF,37.676442973517155
GPT-2-zero-shot,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,chrF,63.247605187030985
GPT-2-zero-shot,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,chrF,37.948838834925084
GPT-2-zero-shot,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,chrF,29.034867516709472
GPT-2-zero-shot,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,chrF,37.05612898273192
GPT-2-zero-shot,14c813567696f4e63a39993c09d4edb454036179,1957,chrF,34.67999458944759
GPT-2-zero-shot,155754e1f2bc83f6836af78703edd4d00f19f381,1988,chrF,42.20937971641538
GPT-2-zero-shot,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,chrF,43.71159803760577
GPT-2-zero-shot,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,chrF,43.90188437615548
GPT-2-zero-shot,18243373494a1722ddcd162ec67b63dd749633ab,2113,chrF,30.11881099598332
GPT-2-zero-shot,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,chrF,39.67282609268251
GPT-2-zero-shot,2377095dda83df778e34304b7a09813808105d3b,2544,chrF,39.8668019651527
GPT-2-zero-shot,23e8c1d71474d239aa9ae37b9a05031b0054b8ce,2559,chrF,36.9029180745138
GPT-2-zero-shot,26e4e19d945cedcb489f28808c730658139c9415,2672,chrF,35.14787652006706
GPT-2-zero-shot,2a48112ddee712f2364f128076cb2db555a043b1,2802,chrF,46.795014562157206
GPT-2-zero-shot,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,chrF,46.87087802270035
