SYS,seg_id,set_id,metric,score
Human-H,404f859482d47c127868964a9a39d1a7645dd2e9,288,wmt20-comet-da,-0.28506940603256226
Human-H,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,wmt20-comet-da,0.14415957033634186
Human-H,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,wmt20-comet-da,-0.3871285021305084
Human-H,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,wmt20-comet-da,0.32324713468551636
Human-H,a02e362c5b8f049848ce718b37b96117485461cf,677,wmt20-comet-da,0.0826353058218956
Human-H,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,wmt20-comet-da,-0.2504670321941376
Human-H,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,wmt20-comet-da,-0.3059001564979553
Human-H,bcdb32ae644040a721da880fff9c1d502048cd8b,790,wmt20-comet-da,-0.1987983137369156
Human-H,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,wmt20-comet-da,-0.6343414187431335
Human-H,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,wmt20-comet-da,-0.5383382439613342
Human-H,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,wmt20-comet-da,0.2284674048423767
Human-H,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,wmt20-comet-da,0.1642109453678131
Human-H,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,wmt20-comet-da,0.2839328348636627
Human-H,02c955067d00f38b6978b805d5a8701a787f78ac,1193,wmt20-comet-da,0.10374601930379868
Human-H,03e271b4305517e02c9ead82d57327d32b99102e,1253,wmt20-comet-da,-0.33752554655075073
Human-H,051db270afc32571a08c15124330efe89d80fea8,1310,wmt20-comet-da,0.2597590684890747
Human-H,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,wmt20-comet-da,0.19868212938308716
Human-H,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,wmt20-comet-da,-0.2679097652435303
Human-H,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,wmt20-comet-da,-0.7827202081680298
Human-H,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,wmt20-comet-da,-0.22163277864456177
Human-H,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,wmt20-comet-da,0.08904669433832169
Human-H,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,wmt20-comet-da,-0.3260944187641144
Human-H,14c813567696f4e63a39993c09d4edb454036179,1957,wmt20-comet-da,-0.4426943063735962
Human-H,155754e1f2bc83f6836af78703edd4d00f19f381,1988,wmt20-comet-da,-0.7923814654350281
Human-H,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,wmt20-comet-da,0.20090781152248383
Human-H,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,wmt20-comet-da,0.13492125272750854
Human-H,18243373494a1722ddcd162ec67b63dd749633ab,2113,wmt20-comet-da,0.01569727249443531
Human-H,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,wmt20-comet-da,0.6400146484375
Human-H,2377095dda83df778e34304b7a09813808105d3b,2544,wmt20-comet-da,-0.35491129755973816
Human-H,23e8c1d71474d239aa9ae37b9a05031b0054b8ce,2559,wmt20-comet-da,-0.15543021261692047
Human-H,26e4e19d945cedcb489f28808c730658139c9415,2672,wmt20-comet-da,-0.40102195739746094
Human-H,2a48112ddee712f2364f128076cb2db555a043b1,2802,wmt20-comet-da,-0.3506675660610199
Human-H,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,wmt20-comet-da,0.296263188123703
Human-H,2c37d44d03ce2e91310339d884d33ee5aabf9abc,2890,wmt20-comet-da,0.19376036524772644
Human-H,2c6695b438980783754f7db28129ec2fbb3e6e21,2902,wmt20-comet-da,-0.09786734730005264
Human-H,2cf8c2d1d2ceb1980249f77e703f9039e63799d0,2925,wmt20-comet-da,0.09442667663097382
Human-H,2cfc33d01364162579f46b2764914a03a29453ce,2926,wmt20-comet-da,-0.1227274015545845
Human-H,2feca9acf532e33f1ab7442c442c8e19787d8d7b,3046,wmt20-comet-da,0.23328924179077148
Human-H,31114653cd606fd3f4b1035f98dedd71f8282cd2,3098,wmt20-comet-da,-0.22509226202964783
Human-H,36352fd1c61fd0c593ee7b84cbe213aa9b444439,3288,wmt20-comet-da,0.19297762215137482
Human-H,3785743303ddb8b594be7c449a37458b99e83812,3338,wmt20-comet-da,-0.41094347834587097
Human-H,3ba3bde4a1440134bb38ec22ba50db59986b544c,3523,wmt20-comet-da,-0.6858246326446533
Human-H,4001b252a072ac149c70840b22299cc6cfab3bae,3727,wmt20-comet-da,-0.23753996193408966
Human-H,46609841ffd23e9c22d1507edf7b176ecc4d834f,3978,wmt20-comet-da,0.24392002820968628
Human-H,4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4135,wmt20-comet-da,0.2378212809562683
Human-H,4e0de0ec6d5b9df174f54d03158de8f30aac861f,4299,wmt20-comet-da,-0.36966919898986816
Human-H,4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4340,wmt20-comet-da,0.3698596656322479
Human-H,4fb64a2298e18626db776fccf834be87388827e0,4356,wmt20-comet-da,0.20604033768177032
Human-H,54b857a66cbd8473d6732e5da52d48612e636a37,4573,wmt20-comet-da,-0.00029537081718444824
Human-H,5be0a9584b051175d9f4842a143b76385335d96a,4902,wmt20-comet-da,-0.030738934874534607
Human-H,632cfdb03aacd90a34a470f6a70b47eee62ec5f0,5202,wmt20-comet-da,0.17099900543689728
Human-H,6372eff07fd3d6f578f90d6115e01747edccc095,5218,wmt20-comet-da,0.2227616012096405
Human-H,6721edf88c95f480a4db2c63649dbb03736aeadf,5369,wmt20-comet-da,0.1230856254696846
Human-H,6c1341bedf92a304318545fbf1aad88651de7909,5558,wmt20-comet-da,-0.42863327264785767
Human-H,6f027d030f9ca86446dc893f1d10ced4c9a3561f,5687,wmt20-comet-da,0.38730335235595703
Human-H,7cba80e83b222801fed8d6f96e8c0aa381c54b28,6221,wmt20-comet-da,-0.1346387416124344
Human-H,801763443e6c73e3857039f2223798b2b58bef19,6339,wmt20-comet-da,0.18409663438796997
Human-H,808a439a5d83fc47baaea934c8779a7ebc62470d,6356,wmt20-comet-da,-0.33869829773902893
Human-H,81bd721b16cad47dfd8d24baca5b30b006291db2,6403,wmt20-comet-da,-0.5926888585090637
Human-H,8764fb95bfad8ee849274873a92fb8d6b400eee2,6611,wmt20-comet-da,-0.5187187790870667
Human-H,8847383b72167c3f3dd2161b5b091b580c8f4da7,6652,wmt20-comet-da,0.5035682320594788
Human-H,8b51a10370a1219137e231192e65b9cd52238ea6,6783,wmt20-comet-da,-0.0680980384349823
Human-H,8b59fa7715418c4bcc0d50e3caeb239129de453e,6786,wmt20-comet-da,0.10975564271211624
Human-H,8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,6802,wmt20-comet-da,-0.04763122648000717
Human-H,8e6c8aec6808f66ed0342e128a4e146f3ecd627d,6910,wmt20-comet-da,-0.2937528192996979
Human-H,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,wmt20-comet-da,-0.16737432777881622
Human-H,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,wmt20-comet-da,0.12432015687227249
Human-H,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,wmt20-comet-da,0.2710932195186615
Human-H,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,wmt20-comet-da,0.278798371553421
Human-H,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,wmt20-comet-da,0.20848459005355835
Human-H,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,wmt20-comet-da,-0.21255052089691162
Human-H,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,wmt20-comet-da,-0.032771382480859756
Human-H,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,wmt20-comet-da,-0.13319188356399536
Human-H,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,wmt20-comet-da,0.14936214685440063
Human-H,b255397ee863bd8faf9def57c0f76769153d905e,8349,wmt20-comet-da,-0.22148753702640533
Human-H,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,wmt20-comet-da,0.19524165987968445
Human-H,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,wmt20-comet-da,-0.6578693985939026
Human-H,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,wmt20-comet-da,0.042237140238285065
