SYS,seg_id,set_id,metric,score
Pegasus-huge-news,404f859482d47c127868964a9a39d1a7645dd2e9,288,ensemble,84.42493999931378
Pegasus-huge-news,4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,327,ensemble,85.37124802490825
Pegasus-huge-news,5139ccfabee55ddb83e7937f5802c0a67aee8975,365,ensemble,87.299830257874
Pegasus-huge-news,88c2481234e763c9bbc68d0ab1be1d2375c1349a,580,ensemble,86.75018055480224
Pegasus-huge-news,a02e362c5b8f049848ce718b37b96117485461cf,677,ensemble,85.03112170783545
Pegasus-huge-news,b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,748,ensemble,84.51303381732909
Pegasus-huge-news,b8b6e729fff27c4eef87887e61d3448de9c063f6,775,ensemble,82.79874676522194
Pegasus-huge-news,bcdb32ae644040a721da880fff9c1d502048cd8b,790,ensemble,86.22662053753234
Pegasus-huge-news,c05bda9b387ec8ae43803170b6f59b4b82505db9,804,ensemble,85.63199770146134
Pegasus-huge-news,d75b043ebefc3098aea84d92bb8bec0f509b1563,892,ensemble,90.52891921676883
Pegasus-huge-news,e2bccd4dec93c9bb7b327827dae004c2d494ec31,933,ensemble,80.65562466124354
Pegasus-huge-news,e49792c337d3f4c13e22f710efa44cf6a4e59aba,940,ensemble,86.09114218340189
Pegasus-huge-news,fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,1065,ensemble,78.45354439655299
Pegasus-huge-news,02c955067d00f38b6978b805d5a8701a787f78ac,1193,ensemble,86.02462696358204
Pegasus-huge-news,03e271b4305517e02c9ead82d57327d32b99102e,1253,ensemble,76.59596635492959
Pegasus-huge-news,051db270afc32571a08c15124330efe89d80fea8,1310,ensemble,84.7955874832962
Pegasus-huge-news,0783c68a744df6afa009d16e72709f2b4d90dea1,1423,ensemble,84.45242524365918
Pegasus-huge-news,096e418a953af86df0d1560bec95bc7bfee2e34b,1507,ensemble,83.56987882611493
Pegasus-huge-news,0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1631,ensemble,85.53898910887007
Pegasus-huge-news,0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,1633,ensemble,85.79828150358833
Pegasus-huge-news,0f0789390d67698283cc87b2e046b5c5cd77edb7,1728,ensemble,84.58682226677287
Pegasus-huge-news,130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1891,ensemble,78.79397446721147
Pegasus-huge-news,14c813567696f4e63a39993c09d4edb454036179,1957,ensemble,83.06149066341428
Pegasus-huge-news,155754e1f2bc83f6836af78703edd4d00f19f381,1988,ensemble,79.59057238569905
Pegasus-huge-news,1747dcd6a007ee97954b6b10cde549bf82f6a4eb,2067,ensemble,85.9041588677364
Pegasus-huge-news,1749a22e2b6facaa057213cb9b33261b319bbd2b,2068,ensemble,81.57139770347729
Pegasus-huge-news,18243373494a1722ddcd162ec67b63dd749633ab,2113,ensemble,84.675119769486
Pegasus-huge-news,207df192edc1836250b69d1bc5b9e6a38206eb78,2436,ensemble,84.72750408567913
Pegasus-huge-news,2377095dda83df778e34304b7a09813808105d3b,2544,ensemble,78.60846534496389
Pegasus-huge-news,23e8c1d71474d239aa9ae37b9a05031b0054b8ce,2559,ensemble,85.98840490257753
Pegasus-huge-news,26e4e19d945cedcb489f28808c730658139c9415,2672,ensemble,82.77848646937812
Pegasus-huge-news,2a48112ddee712f2364f128076cb2db555a043b1,2802,ensemble,81.77479318248494
Pegasus-huge-news,2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,2829,ensemble,85.30636791236778
Pegasus-huge-news,2c37d44d03ce2e91310339d884d33ee5aabf9abc,2890,ensemble,86.44789257473397
Pegasus-huge-news,2c6695b438980783754f7db28129ec2fbb3e6e21,2902,ensemble,85.45171074746001
Pegasus-huge-news,2cf8c2d1d2ceb1980249f77e703f9039e63799d0,2925,ensemble,82.40299178866846
Pegasus-huge-news,2cfc33d01364162579f46b2764914a03a29453ce,2926,ensemble,81.9801440237975
Pegasus-huge-news,2feca9acf532e33f1ab7442c442c8e19787d8d7b,3046,ensemble,84.83874024049227
Pegasus-huge-news,31114653cd606fd3f4b1035f98dedd71f8282cd2,3098,ensemble,84.79030338762476
Pegasus-huge-news,36352fd1c61fd0c593ee7b84cbe213aa9b444439,3288,ensemble,83.08316330040482
Pegasus-huge-news,3785743303ddb8b594be7c449a37458b99e83812,3338,ensemble,80.97851135927833
Pegasus-huge-news,3ba3bde4a1440134bb38ec22ba50db59986b544c,3523,ensemble,82.46628843654511
Pegasus-huge-news,4001b252a072ac149c70840b22299cc6cfab3bae,3727,ensemble,81.18859170144499
Pegasus-huge-news,46609841ffd23e9c22d1507edf7b176ecc4d834f,3978,ensemble,85.31505468974989
Pegasus-huge-news,4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4135,ensemble,85.71884830912694
Pegasus-huge-news,4e0de0ec6d5b9df174f54d03158de8f30aac861f,4299,ensemble,82.59839052519114
Pegasus-huge-news,4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4340,ensemble,85.53434447177708
Pegasus-huge-news,4fb64a2298e18626db776fccf834be87388827e0,4356,ensemble,82.47693526861994
Pegasus-huge-news,54b857a66cbd8473d6732e5da52d48612e636a37,4573,ensemble,84.33222794079389
Pegasus-huge-news,5be0a9584b051175d9f4842a143b76385335d96a,4902,ensemble,81.12610948353645
Pegasus-huge-news,632cfdb03aacd90a34a470f6a70b47eee62ec5f0,5202,ensemble,83.62514365492923
Pegasus-huge-news,6372eff07fd3d6f578f90d6115e01747edccc095,5218,ensemble,85.37991429003564
Pegasus-huge-news,6721edf88c95f480a4db2c63649dbb03736aeadf,5369,ensemble,84.0663228760865
Pegasus-huge-news,6c1341bedf92a304318545fbf1aad88651de7909,5558,ensemble,84.72539872579173
Pegasus-huge-news,6f027d030f9ca86446dc893f1d10ced4c9a3561f,5687,ensemble,86.51981117154095
Pegasus-huge-news,7cba80e83b222801fed8d6f96e8c0aa381c54b28,6221,ensemble,77.45582052370796
Pegasus-huge-news,801763443e6c73e3857039f2223798b2b58bef19,6339,ensemble,81.47913181168819
Pegasus-huge-news,808a439a5d83fc47baaea934c8779a7ebc62470d,6356,ensemble,84.55938239811181
Pegasus-huge-news,81bd721b16cad47dfd8d24baca5b30b006291db2,6403,ensemble,81.01130566473294
Pegasus-huge-news,8764fb95bfad8ee849274873a92fb8d6b400eee2,6611,ensemble,77.90223908692924
Pegasus-huge-news,8847383b72167c3f3dd2161b5b091b580c8f4da7,6652,ensemble,85.03948813434432
Pegasus-huge-news,8b51a10370a1219137e231192e65b9cd52238ea6,6783,ensemble,81.99230519407902
Pegasus-huge-news,8b59fa7715418c4bcc0d50e3caeb239129de453e,6786,ensemble,84.95329510341726
Pegasus-huge-news,8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,6802,ensemble,84.00578083741668
Pegasus-huge-news,8e6c8aec6808f66ed0342e128a4e146f3ecd627d,6910,ensemble,86.85748092901615
Pegasus-huge-news,97bbda7ec22a736cd174b51513c72a6372d13d35,7280,ensemble,81.71614456134232
Pegasus-huge-news,998cb27197db1fd299aff3322ac041ba4bf1148f,7348,ensemble,81.24256176174694
Pegasus-huge-news,9afda3cde191a883d8c166ceb5765eb53205d8f4,7415,ensemble,83.85690998792536
Pegasus-huge-news,9b1af0f993d78353ebd56a1b180e882e751527b3,7418,ensemble,84.51765506027537
Pegasus-huge-news,9b5a04b9879fe716a2dcd66dd331f99534603c16,7434,ensemble,84.61864034897658
Pegasus-huge-news,9beaaf73e4517d5bf1bc284f386485d571da96cf,7449,ensemble,82.49031428222376
Pegasus-huge-news,9d0fcbd873927674d12aafce4ae7754fd591d4e2,7501,ensemble,78.970138083618
Pegasus-huge-news,a3b6201aca77b5bdaa5df02d6acee2be66233237,7770,ensemble,84.90619850090353
Pegasus-huge-news,b1f6faac3f406edca1e0cad8cce1319c83e62605,8333,ensemble,85.45596193038233
Pegasus-huge-news,b255397ee863bd8faf9def57c0f76769153d905e,8349,ensemble,84.66072661951263
Pegasus-huge-news,b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,8486,ensemble,84.06260992508147
Pegasus-huge-news,b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,8494,ensemble,76.16484736126726
Pegasus-huge-news,bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,8790,ensemble,85.0566665753772
Pegasus-huge-news,c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,8973,ensemble,86.40827844118762
Pegasus-huge-news,c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,9106,ensemble,77.78760787272338
Pegasus-huge-news,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,9168,ensemble,81.97046315711069
Pegasus-huge-news,cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,9546,ensemble,84.01123702119796
Pegasus-huge-news,d296270ab4a4cf20f2d9c1aae7514687806f2b35,9685,ensemble,83.60458206634918
Pegasus-huge-news,d3c9ce137ba24a69253508b3416630465c050ae4,9729,ensemble,87.24665133622068
Pegasus-huge-news,d680ebcdcd59fd5ee9b602a06bcd5230c212835b,9847,ensemble,83.18834216957322
Pegasus-huge-news,d83b82a9cd504218e604616be3f3c3928e3428b8,9910,ensemble,84.86327872406413
Pegasus-huge-news,d89de9c2a76f2665560becfe5d761a4fc62b9926,9921,ensemble,83.24649525174235
Pegasus-huge-news,dea0ed2e587495e516ac85056e21a2076a9a993c,10147,ensemble,88.39290190926606
Pegasus-huge-news,e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,10212,ensemble,77.27482814481655
Pegasus-huge-news,e428e25bbf8e06643154ce31b7c6fab64c81e857,10364,ensemble,80.26751421343835
Pegasus-huge-news,e43eef75de38d246db9d80216ca9f5487215a78b,10368,ensemble,86.44232026090347
Pegasus-huge-news,e470f0a87d7513bf880412524332047020422c3f,10378,ensemble,80.84484983049852
Pegasus-huge-news,e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,10512,ensemble,80.14059855060599
Pegasus-huge-news,e880fda4c25289f8325574246f0f8ed4ff5eb26b,10539,ensemble,82.79281961045744
Pegasus-huge-news,eeef09d26cf30c2124c0399b08eedc6321fe5d20,10813,ensemble,82.38138471190734
Pegasus-huge-news,f26d8400ae49b90d109c165d0f44b8f6ca253c08,10940,ensemble,85.90487046075111
Pegasus-huge-news,f37fd6e9b6cc18a7132568e307ef3b130931e809,10992,ensemble,85.2283072449329
Pegasus-huge-news,f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,11024,ensemble,80.98935538862419
Pegasus-huge-news,f5fead94ee884800e84a212cc0edc78b11c4ba9f,11089,ensemble,85.50901059079384
Pegasus-huge-news,fadabe346fe95d33eee71299e6596754768f5246,11293,ensemble,80.22515661529535
