SYS,seg_id,set_id,metric,score
trans-base,independent.281139::1,0,SentBLEU,32.78486229912924
trans-base,independent.281139::2,1,SentBLEU,20.647404297838186
trans-base,independent.281139::3,2,SentBLEU,26.403597214137555
trans-base,independent.281139::4,3,SentBLEU,18.55351447035506
trans-base,independent.281139::5,4,SentBLEU,15.718877363021207
trans-base,independent.281139::6,5,SentBLEU,47.16073035476708
trans-base,independent.281139::7,6,SentBLEU,16.950852799011134
trans-base,independent.281139::8,7,SentBLEU,71.65902430289401
trans-base,independent.281139::9,8,SentBLEU,41.35980309544383
trans-base,independent.281139::10,9,SentBLEU,71.26570405003834
trans-base,independent.281139::11,10,SentBLEU,10.745586208587573
trans-base,independent.281139::12,11,SentBLEU,47.944251844302975
trans-base,independent.281139::13,12,SentBLEU,40.14874094587074
trans-base,en.ndtv.com.13152::1,13,SentBLEU,4.990049701936832
trans-base,en.ndtv.com.13152::2,14,SentBLEU,27.516060407455225
trans-base,en.ndtv.com.13152::3,15,SentBLEU,15.772659481618117
trans-base,en.ndtv.com.13152::4,16,SentBLEU,35.97066894725445
trans-base,en.ndtv.com.13152::5,17,SentBLEU,57.36506435420936
trans-base,en.ndtv.com.13152::6,18,SentBLEU,25.108693080854735
trans-base,en.ndtv.com.13152::7,19,SentBLEU,55.54711929071049
trans-base,en.ndtv.com.13152::8,20,SentBLEU,14.140868228613364
trans-base,en.ndtv.com.13152::9,21,SentBLEU,38.92760600045086
trans-base,en.ndtv.com.13152::10,22,SentBLEU,49.611826289060964
trans-base,en.ndtv.com.13152::11,23,SentBLEU,71.45778244871991
trans-base,cnn.385674::1,24,SentBLEU,62.38986072117502
trans-base,cnn.385674::2,25,SentBLEU,47.93252588222294
trans-base,cnn.385674::3,26,SentBLEU,25.913781262410268
trans-base,cnn.385674::4,27,SentBLEU,17.395797375642235
trans-base,cnn.385674::5,28,SentBLEU,44.29737499655651
trans-base,cnn.385674::6,29,SentBLEU,5.839858465761144
trans-base,cnn.385674::7,30,SentBLEU,69.20705162017549
