SYS,seg_id,set_id,metric,score
PROMT_NMT.73,independent.281139::1,0,wmt20-comet-da,0.6995221376419067
PROMT_NMT.73,independent.281139::2,1,wmt20-comet-da,0.5329919457435608
PROMT_NMT.73,independent.281139::3,2,wmt20-comet-da,0.4112967550754547
PROMT_NMT.73,independent.281139::4,3,wmt20-comet-da,0.3269471228122711
PROMT_NMT.73,independent.281139::5,4,wmt20-comet-da,0.702628493309021
PROMT_NMT.73,independent.281139::6,5,wmt20-comet-da,0.05584937334060669
PROMT_NMT.73,independent.281139::7,6,wmt20-comet-da,0.6962679028511047
PROMT_NMT.73,independent.281139::8,7,wmt20-comet-da,-0.28019118309020996
PROMT_NMT.73,independent.281139::9,8,wmt20-comet-da,0.6908532977104187
PROMT_NMT.73,independent.281139::10,9,wmt20-comet-da,0.7934162020683289
PROMT_NMT.73,independent.281139::11,10,wmt20-comet-da,0.7246904969215393
PROMT_NMT.73,independent.281139::12,11,wmt20-comet-da,0.315756618976593
PROMT_NMT.73,independent.281139::13,12,wmt20-comet-da,0.5991776585578918
PROMT_NMT.73,en.ndtv.com.13152::1,13,wmt20-comet-da,0.7133884429931641
PROMT_NMT.73,en.ndtv.com.13152::2,14,wmt20-comet-da,0.8151974081993103
PROMT_NMT.73,en.ndtv.com.13152::3,15,wmt20-comet-da,0.30372560024261475
PROMT_NMT.73,en.ndtv.com.13152::4,16,wmt20-comet-da,0.25968748331069946
PROMT_NMT.73,en.ndtv.com.13152::5,17,wmt20-comet-da,0.7477285861968994
PROMT_NMT.73,en.ndtv.com.13152::6,18,wmt20-comet-da,0.4584343731403351
PROMT_NMT.73,en.ndtv.com.13152::7,19,wmt20-comet-da,0.7356286644935608
PROMT_NMT.73,en.ndtv.com.13152::8,20,wmt20-comet-da,0.5614827871322632
PROMT_NMT.73,en.ndtv.com.13152::9,21,wmt20-comet-da,0.6826810836791992
PROMT_NMT.73,en.ndtv.com.13152::10,22,wmt20-comet-da,0.7510168552398682
PROMT_NMT.73,en.ndtv.com.13152::11,23,wmt20-comet-da,-0.02436419017612934
PROMT_NMT.73,cnn.385674::1,24,wmt20-comet-da,0.9234505891799927
PROMT_NMT.73,cnn.385674::2,25,wmt20-comet-da,0.5937936902046204
PROMT_NMT.73,cnn.385674::3,26,wmt20-comet-da,0.1936120241880417
PROMT_NMT.73,cnn.385674::4,27,wmt20-comet-da,0.39991283416748047
PROMT_NMT.73,cnn.385674::5,28,wmt20-comet-da,-0.37546053528785706
PROMT_NMT.73,cnn.385674::6,29,wmt20-comet-da,-0.66427081823349
PROMT_NMT.73,cnn.385674::7,30,wmt20-comet-da,0.7874647974967957
PROMT_NMT.73,cnn.385674::8,31,wmt20-comet-da,0.1770099550485611
PROMT_NMT.73,cnn.385674::9,32,wmt20-comet-da,0.7070358991622925
PROMT_NMT.73,cnn.385674::10,33,wmt20-comet-da,0.12394773215055466
PROMT_NMT.73,seattle_times.7755::1,34,wmt20-comet-da,0.7297723889350891
PROMT_NMT.73,seattle_times.7755::2,35,wmt20-comet-da,0.31997042894363403
PROMT_NMT.73,seattle_times.7755::3,36,wmt20-comet-da,0.6705207824707031
PROMT_NMT.73,seattle_times.7755::4,37,wmt20-comet-da,0.6517922282218933
PROMT_NMT.73,seattle_times.7755::5,38,wmt20-comet-da,0.5427982807159424
PROMT_NMT.73,seattle_times.7755::6,39,wmt20-comet-da,0.23541322350502014
PROMT_NMT.73,reuters.276709::1,40,wmt20-comet-da,-1.3189665079116821
PROMT_NMT.73,reuters.276709::2,41,wmt20-comet-da,0.6684771776199341
PROMT_NMT.73,reuters.276709::3,42,wmt20-comet-da,0.7008509039878845
PROMT_NMT.73,reuters.276709::4,43,wmt20-comet-da,0.6918484568595886
PROMT_NMT.73,reuters.276709::5,44,wmt20-comet-da,0.5776042938232422
PROMT_NMT.73,reuters.276709::6,45,wmt20-comet-da,0.5165144801139832
PROMT_NMT.73,reuters.276709::7,46,wmt20-comet-da,0.7056758999824524
PROMT_NMT.73,reuters.276709::8,47,wmt20-comet-da,0.10109879821538925
PROMT_NMT.73,reuters.276709::9,48,wmt20-comet-da,0.444356769323349
PROMT_NMT.73,reuters.276709::10,49,wmt20-comet-da,0.6526229977607727
PROMT_NMT.73,reuters.276709::11,50,wmt20-comet-da,-0.5428640842437744
PROMT_NMT.73,reuters.276709::12,51,wmt20-comet-da,0.7384122610092163
PROMT_NMT.73,reuters.276709::13,52,wmt20-comet-da,0.6429020762443542
PROMT_NMT.73,rt.com.113906::1,53,wmt20-comet-da,0.7568138241767883
