SYS,seg_id,set_id,metric,score
WMTBiomedBaseline.388,independent.281139::1,0,ensemble,85.43245570861419
WMTBiomedBaseline.388,independent.281139::2,1,ensemble,87.24107003539454
WMTBiomedBaseline.388,independent.281139::3,2,ensemble,87.43511144547253
WMTBiomedBaseline.388,independent.281139::4,3,ensemble,87.55909453578214
WMTBiomedBaseline.388,independent.281139::5,4,ensemble,90.61546661955035
WMTBiomedBaseline.388,independent.281139::6,5,ensemble,85.79055957341194
WMTBiomedBaseline.388,independent.281139::7,6,ensemble,88.33961544940937
WMTBiomedBaseline.388,independent.281139::8,7,ensemble,82.83089807647464
WMTBiomedBaseline.388,independent.281139::9,8,ensemble,90.26221512972778
WMTBiomedBaseline.388,independent.281139::10,9,ensemble,86.80610379553171
WMTBiomedBaseline.388,independent.281139::11,10,ensemble,90.6547916482438
WMTBiomedBaseline.388,independent.281139::12,11,ensemble,89.59593847107635
WMTBiomedBaseline.388,independent.281139::13,12,ensemble,89.18575486389638
WMTBiomedBaseline.388,en.ndtv.com.13152::1,13,ensemble,79.73133736506031
WMTBiomedBaseline.388,en.ndtv.com.13152::2,14,ensemble,90.48617842045137
WMTBiomedBaseline.388,en.ndtv.com.13152::3,15,ensemble,89.25780484541694
WMTBiomedBaseline.388,en.ndtv.com.13152::4,16,ensemble,86.23213728300445
WMTBiomedBaseline.388,en.ndtv.com.13152::5,17,ensemble,89.97683121791052
WMTBiomedBaseline.388,en.ndtv.com.13152::6,18,ensemble,81.62669498294761
WMTBiomedBaseline.388,en.ndtv.com.13152::7,19,ensemble,91.43004315575101
WMTBiomedBaseline.388,en.ndtv.com.13152::8,20,ensemble,88.52123119398307
WMTBiomedBaseline.388,en.ndtv.com.13152::9,21,ensemble,88.21286940082581
WMTBiomedBaseline.388,en.ndtv.com.13152::10,22,ensemble,90.68991864534735
WMTBiomedBaseline.388,en.ndtv.com.13152::11,23,ensemble,85.26366113471215
WMTBiomedBaseline.388,cnn.385674::1,24,ensemble,92.07504044727735
WMTBiomedBaseline.388,cnn.385674::2,25,ensemble,91.14720215958462
WMTBiomedBaseline.388,cnn.385674::3,26,ensemble,89.0921880582523
WMTBiomedBaseline.388,cnn.385674::4,27,ensemble,81.80607183840372
WMTBiomedBaseline.388,cnn.385674::5,28,ensemble,84.43802823062097
WMTBiomedBaseline.388,cnn.385674::6,29,ensemble,88.07648411765791
WMTBiomedBaseline.388,cnn.385674::7,30,ensemble,90.81517948243318
WMTBiomedBaseline.388,cnn.385674::8,31,ensemble,91.10453738885698
WMTBiomedBaseline.388,cnn.385674::9,32,ensemble,91.08225027624223
WMTBiomedBaseline.388,cnn.385674::10,33,ensemble,88.09101423384736
WMTBiomedBaseline.388,seattle_times.7755::1,34,ensemble,91.1572014498321
WMTBiomedBaseline.388,seattle_times.7755::2,35,ensemble,87.40046666865742
WMTBiomedBaseline.388,seattle_times.7755::3,36,ensemble,88.02406796992187
WMTBiomedBaseline.388,seattle_times.7755::4,37,ensemble,89.74262346673827
WMTBiomedBaseline.388,seattle_times.7755::5,38,ensemble,86.9216700604571
WMTBiomedBaseline.388,seattle_times.7755::6,39,ensemble,88.10893253724576
WMTBiomedBaseline.388,reuters.276709::1,40,ensemble,89.52800321032447
