SYS,seg_id,set_id,metric,score
VinVL-large,556158,4777,RefOnlyCLIPS,0.9297
VinVL-large,557731,4793,RefOnlyCLIPS,0.9624
VinVL-large,557998,4795,RefOnlyCLIPS,0.785
VinVL-large,558013,4796,RefOnlyCLIPS,0.9053
VinVL-large,558388,4801,RefOnlyCLIPS,0.9775
VinVL-large,561403,4825,RefOnlyCLIPS,0.956
VinVL-large,562084,4832,RefOnlyCLIPS,0.904
VinVL-large,562345,4835,RefOnlyCLIPS,0.9087
VinVL-large,563311,4847,RefOnlyCLIPS,0.9487
VinVL-large,563665,4848,RefOnlyCLIPS,0.9507
VinVL-large,565012,4857,RefOnlyCLIPS,0.8535
VinVL-large,565031,4858,RefOnlyCLIPS,0.874
VinVL-large,565198,4860,RefOnlyCLIPS,0.9062
VinVL-large,565239,4861,RefOnlyCLIPS,0.8037
VinVL-large,565389,4863,RefOnlyCLIPS,0.955
VinVL-large,566717,4868,RefOnlyCLIPS,0.903
VinVL-large,567657,4873,RefOnlyCLIPS,0.9385
VinVL-large,567863,4875,RefOnlyCLIPS,0.9404
VinVL-large,568040,4879,RefOnlyCLIPS,0.9395
VinVL-large,571821,4911,RefOnlyCLIPS,0.8955
VinVL-large,572370,4918,RefOnlyCLIPS,0.7983
VinVL-large,572408,4919,RefOnlyCLIPS,0.8745
VinVL-large,573881,4929,RefOnlyCLIPS,0.909
VinVL-large,575179,4942,RefOnlyCLIPS,0.8623
VinVL-large,576222,4952,RefOnlyCLIPS,0.989
VinVL-large,576714,4958,RefOnlyCLIPS,0.979
